UserId,VoteTypeId,Percentile25,minValue,CloneGroupMax,EachGroup_Mean,EachGroup_Median,CloneGroupVariance,EachGroup_SD,elementNo
5962961,Downvotes,0,0,0,0,0,0,0,0
7381547,Downvotes,0,0,0,0,0,0,0,0
1678362,Downvotes,0,0,0,0,0,0,0,0
3300205,Downvotes,0,0,0,0,0,0,0,0
1701191,Downvotes,0,0,0,0,0,0,0,0
5204833,Downvotes,0,0,0,0,0,0,0,0
5115254,Downvotes,0,0,0,0,0,0,0,0
6143482,Downvotes,0,0,0,0,0,0,0,0
4574463,Downvotes,0,0,0,0,0,0,0,0
2853402,Downvotes,0,0,0,0,0,0,0,0
4036740,Downvotes,0,0,0,0,0,0,0,0
5430425,Downvotes,0,0,0,0,0,0,0,0
3863689,Downvotes,0,0,0,0,0,0,0,0
1430599,Downvotes,0,0,0,0,0,0,0,0
4223849,Downvotes,0,0,0,0,0,0,0,0
6681439,Downvotes,0,0,0,0,0,0,0,0
5151575,Downvotes,0,0,0,0,0,0,0,0
6942166,Downvotes,0,0,0,0,0,0,0,0
6047274,Downvotes,0,0,0,0,0,0,0,0
7349963,Downvotes,0,0,0,0,0,0,0,0
7377815,Downvotes,0,0,0,0,0,0,0,0
1920735,Downvotes,0,0,0,0,0,0,0,0
5523333,Downvotes,0,0,0,0,0,0,0,0
5188159,Downvotes,0,0,0,0,0,0,0,0
5558072,Downvotes,1,1,1,1,1,0,0,1
2882688,Downvotes,1,1,1,1,1,0,0,1
620237,Downvotes,0,0,0,0,0,0,0,0
6042837,Downvotes,0,0,0,0,0,0,0,0
3441063,Downvotes,0,0,0,0,0,0,0,0
1431734,Downvotes,0,0,0,0,0,0,0,0
4683665,Downvotes,0,0,0,0,0,0,0,0
1262865,Downvotes,0,0,0,0,0,0,0,0
1426227,Downvotes,0,0,0,0,0,0,0,0
3607748,Downvotes,0,0,0,0,0,0,0,0
4356774,Downvotes,0,0,0,0,0,0,0,0
6177879,Downvotes,0,0,0,0,0,0,0,0
6315101,Downvotes,0,0,0,0,0,0,0,0
3252318,Downvotes,0,0,0,0,0,0,0,0
1199176,Downvotes,0,0,0,0,0,0,0,0
6054354,Downvotes,0,0,0,0,0,0,0,0
7152019,Downvotes,0,0,0,0,0,0,0,0
1520767,Downvotes,0,0,0,0,0,0,0,0
4916898,Downvotes,0,0,0,0,0,0,0,0
2746110,Downvotes,1,1,1,1,1,0,0,1
4648716,Downvotes,0,0,0,0,0,0,0,0
723510,Downvotes,0,0,0,0,0,0,0,0
6172715,Downvotes,0,0,0,0,0,0,0,0
2140708,Downvotes,0,0,0,0,0,0,0,0
4117496,Downvotes,0,0,0,0,0,0,0,0
4080489,Downvotes,0,0,0,0,0,0,0,0
4108590,Downvotes,2,2,2,2,2,0,0,1
2605317,Downvotes,0,0,0,0,0,0,0,0
7278987,Downvotes,0,0,0,0,0,0,0,0
3445320,Downvotes,0,0,0,0,0,0,0,0
6722667,Downvotes,0,0,0,0,0,0,0,0
1137529,Downvotes,0,0,0,0,0,0,0,0
1896047,Downvotes,0,0,0,0,0,0,0,0
7560572,Downvotes,0,0,0,0,0,0,0,0
3358318,Downvotes,0,0,0,0,0,0,0,0
489872,Downvotes,0,0,0,0,0,0,0,0
692942,Downvotes,0,0,0,0,0,0,0,0
7563898,Downvotes,0,0,0,0,0,0,0,0
4597135,Downvotes,0,0,0,0,0,0,0,0
913124,Downvotes,0,0,0,0,0,0,0,0
4153426,Downvotes,1,1,1,1,1,0,0,1
7478421,Downvotes,0,0,0,0,0,0,0,0
1578918,Downvotes,0,0,0,0,0,0,0,0
1971303,Downvotes,0,0,0,0,0,0,0,0
2924577,Downvotes,0,0,0,0,0,0,0,0
6068326,Downvotes,0,0,0,0,0,0,0,0
2313649,Downvotes,1,1,1,1,1,0,0,1
6123663,Downvotes,0,0,0,0,0,0,0,0
5788486,Downvotes,0,0,0,0,0,0,0,0
5615088,Downvotes,0,0,0,0,0,0,0,0
2025187,Downvotes,0,0,0,0,0,0,0,0
5776910,Downvotes,0,0,0,0,0,0,0,0
7434879,Downvotes,0,0,0,0,0,0,0,0
4793732,Downvotes,0,0,0,0,0,0,0,0
7538619,Downvotes,0,0,0,0,0,0,0,0
3877746,Downvotes,0,0,0,0,0,0,0,0
539864,Downvotes,0,0,0,0,0,0,0,0
266304,Downvotes,0,0,0,0,0,0,0,0
4123078,Downvotes,0,0,0,0,0,0,0,0
7563901,Downvotes,0,0,0,0,0,0,0,0
4491066,Downvotes,0,0,0,0,0,0,0,0
4140878,Downvotes,0,0,0,0,0,0,0,0
4314872,Downvotes,0,0,0,0,0,0,0,0
85,Downvotes,1,1,1,1,1,0,0,1
22982,Downvotes,0,0,0,0,0,0,0,0
3066295,Downvotes,0,0,0,0,0,0,0,0
5993410,Downvotes,0,0,0,0,0,0,0,0
7489221,Downvotes,0,0,0,0,0,0,0,0
1189800,Downvotes,0,0,0,0,0,0,0,0
3015325,Downvotes,0,0,0,0,0,0,0,0
2296441,Downvotes,0,0,0,0,0,0,0,0
6769218,Downvotes,1,1,1,1,1,0,0,1
4820556,Downvotes,0,0,0,0,0,0,0,0
3448419,Downvotes,0,0,0,0,0,0,0,0
5890498,Downvotes,0,0,0,0,0,0,0,0
7275179,Downvotes,0,0,0,0,0,0,0,0
2384672,Downvotes,0,0,0,0,0,0,0,0
5753078,Downvotes,0,0,0,0,0,0,0,0
6946274,Downvotes,0,0,0,0,0,0,0,0
2815219,Downvotes,0,0,0,0,0,0,0,0
3187349,Downvotes,0,0,0,0,0,0,0,0
3898141,Downvotes,0,0,0,0,0,0,0,0
1794706,Downvotes,0,0,0,0,0,0,0,0
1572269,Downvotes,0,0,0,0,0,0,0,0
2757140,Downvotes,0,0,0,0,0,0,0,0
7661235,Downvotes,0,0,0,0,0,0,0,0
2296787,Downvotes,0,0,0,0,0,0,0,0
2128166,Downvotes,0,0,0,0,0,0,0,0
2638434,Downvotes,0,0,0,0,0,0,0,0
6018655,Downvotes,0,0,0,0,0,0,0,0
2672447,Downvotes,0,0,0,0,0,0,0,0
7497329,Downvotes,0,0,0,0,0,0,0,0
1904165,Downvotes,0,0,0,0,0,0,0,0
6333971,Downvotes,0,0,0,0,0,0,0,0
1559852,Downvotes,0,0,0,0,0,0,0,0
5818889,Downvotes,0,0,0,0,0,0,0,0
7235049,Downvotes,0,0,0,0,0,0,0,0
7334796,Downvotes,0,0,0,0,0,0,0,0
7455188,Downvotes,0,0,0,0,0,0,0,0
85421,Downvotes,0,0,0,0,0,0,0,0
5094531,Downvotes,0,0,0,0,0,0,0,0
351785,Downvotes,0,0,0,0,0,0,0,0
5862071,Downvotes,0,0,0,0,0,0,0,0
4084160,Downvotes,0,0,0,0,0,0,0,0
7572747,Downvotes,0,0,0,0,0,0,0,0
5352399,Downvotes,0,0,0,0,0,0,0,0
7731172,Downvotes,0,0,0,0,0,0,0,0
4574731,Downvotes,0,0,0,0,0,0,0,0
7599186,Downvotes,0,0,0,0,0,0,0,0
3698762,Downvotes,0,0,0,0,0,0,0,0
6845907,Downvotes,0,0,0,0,0,0,0,0
6055301,Downvotes,0,0,0,0,0,0,0,0
5245032,Downvotes,0,0,0,0,0,0,0,0
4428342,Downvotes,0,0,0,0,0,0,0,0
1069920,Downvotes,0,0,0,0,0,0,0,0
1271255,Downvotes,0,0,0,0,0,0,0,0
6831392,Downvotes,0,0,0,0,0,0,0,0
3042145,Downvotes,0,0,0,0,0,0,0,0
7718714,Downvotes,0,0,0,0,0,0,0,0
7263373,Downvotes,0,0,0,0,0,0,0,0
5617860,Downvotes,0,0,0,0,0,0,0,0
5743988,Downvotes,0,0,0,0,0,0,0,0
7023245,Downvotes,0,0,0,0,0,0,0,0
5983203,Downvotes,0,0,0,0,0,0,0,0
6073886,Downvotes,0,0,0,0,0,0,0,0
7655235,Downvotes,0,0,0,0,0,0,0,0
4526578,Downvotes,1,1,1,1,1,0,0,1
5899161,Downvotes,0,0,0,0,0,0,0,0
928276,Downvotes,0,0,0,0,0,0,0,0
7637120,Downvotes,0,0,0,0,0,0,0,0
7791654,Downvotes,0,0,0,0,0,0,0,0
6387370,Downvotes,0,0,0,0,0,0,0,0
2159528,Downvotes,0,0,0,0,0,0,0,0
2889297,Downvotes,3,3,3,3,3,0,0,1
7608940,Downvotes,0,0,0,0,0,0,0,0
3975747,Downvotes,0,0,0,0,0,0,0,0
2689246,Downvotes,0,0,0,0,0,0,0,0
1754020,Downvotes,0,0,0,0,0,0,0,0
1270789,Downvotes,0,0,0,0,0,0,0,0
5118465,Downvotes,0,0,0,0,0,0,0,0
7226561,Downvotes,0,0,0,0,0,0,0,0
5866907,Downvotes,1,1,1,1,1,0,0,1
6151924,Downvotes,0,0,0,0,0,0,0,0
6287910,Downvotes,0,0,0,0,0,0,0,0
4094323,Downvotes,0,0,0,0,0,0,0,0
7784928,Downvotes,0,0,0,0,0,0,0,0
6181919,Downvotes,1,1,1,1,1,0,0,1
1248974,Downvotes,0,0,0,0,0,0,0,0
886887,Downvotes,0,0,0,0,0,0,0,0
4358651,Downvotes,0,0,0,0,0,0,0,0
6478047,Downvotes,0,0,0,0,0,0,0,0
2452610,Downvotes,0,0,0,0,0,0,0,0
5188051,Downvotes,0,0,0,0,0,0,0,0
2622455,Downvotes,0,0,0,0,0,0,0,0
4090550,Downvotes,0,0,0,0,0,0,0,0
1494395,Downvotes,0,0,0,0,0,0,0,0
6535326,Downvotes,0,0,0,0,0,0,0,0
2671292,Downvotes,0,0,0,0,0,0,0,0
693210,Downvotes,0,0,0,0,0,0,0,0
6195990,Downvotes,0,0,0,0,0,0,0,0
1121288,Downvotes,0,0,0,0,0,0,0,0
3983130,Downvotes,0,0,0,0,0,0,0,0
6383857,Downvotes,0,0,0,0,0,0,0,0
3848411,Downvotes,1,1,1,1,1,0,0,1
1482231,Downvotes,0,0,0,0,0,0,0,0
6901625,Downvotes,0,0,0,0,0,0,0,0
630136,Downvotes,0,0,0,0,0,0,0,0
4849270,Downvotes,0,0,0,0,0,0,0,0
4172500,Downvotes,0,0,0,0,0,0,0,0
2507819,Downvotes,0,0,0,0,0,0,0,0
3931573,Downvotes,0,0,0,0,0,0,0,0
1947665,Downvotes,0,0,0,0,0,0,0,0
1410303,Downvotes,0,0,0,0,0,0,0,0
5856390,Downvotes,0,0,0,0,0,0,0,0
2480620,Downvotes,0,0,0,0,0,0,0,0
1849477,Downvotes,0,0,0,0,0,0,0,0
5364392,Downvotes,0,0,0,0,0,0,0,0
7948718,Downvotes,0,0,0,0,0,0,0,0
894532,Downvotes,0,0,0,0,0,0,0,0
5771269,Downvotes,0,0,0,0,0,0,0,0
6565719,Downvotes,0,0,0,0,0,0,0,0
6887777,Downvotes,0,0,0,0,0,0,0,0
7960900,Downvotes,0,0,0,0,0,0,0,0
7893686,Downvotes,0,0,0,0,0,0,0,0
5769497,Downvotes,0,0,0,0,0,0,0,0
7327572,Downvotes,0,0,0,0,0,0,0,0
6011941,Downvotes,0,0,0,0,0,0,0,0
3134352,Downvotes,0,0,0,0,0,0,0,0
5906488,Downvotes,0,0,0,0,0,0,0,0
3049628,Downvotes,0,0,0,0,0,0,0,0
557445,Downvotes,0,0,0,0,0,0,0,0
3289338,Downvotes,0,0,0,0,0,0,0,0
6152792,Downvotes,0,0,0,0,0,0,0,0
6699499,Downvotes,0,0,0,0,0,0,0,0
5577679,Downvotes,0,0,0,0,0,0,0,0
4044380,Downvotes,0,0,0,0,0,0,0,0
7176189,Downvotes,0,0,0,0,0,0,0,0
1429387,Downvotes,0,0,0,0,0,0,0,0
828090,Downvotes,0,0,0,0,0,0,0,0
6253214,Downvotes,0,0,0,0,0,0,0,0
2887618,Downvotes,0,0,0,0,0,0,0,0
6690584,Downvotes,0,0,0,0,0,0,0,0
2423906,Downvotes,1,1,1,1,1,0,0,1
1418506,Downvotes,0,0,0,0,0,0,0,0
7959503,Downvotes,0,0,0,0,0,0,0,0
631911,Downvotes,0,0,0,0,0,0,0,0
7750922,Downvotes,1,1,1,1,1,0,0,1
2577576,Downvotes,0,0,0,0,0,0,0,0
4620940,Downvotes,0,0,0,0,0,0,0,0
51292,Downvotes,0,0,0,0,0,0,0,0
7902625,Downvotes,0,0,0,0,0,0,0,0
1383240,Downvotes,0,0,0,0,0,0,0,0
7998319,Downvotes,0,0,0,0,0,0,0,0
7808133,Downvotes,0,0,0,0,0,0,0,0
4227275,Downvotes,0,0,0,0,0,0,0,0
2325987,Downvotes,0,0,0,0,0,0,0,0
6826071,Downvotes,0,0,0,0,0,0,0,0
6679072,Downvotes,0,0,0,0,0,0,0,0
4578327,Downvotes,1,1,1,1,1,0,0,1
4781571,Downvotes,1,1,1,1,1,0,0,1
777171,Downvotes,0,0,0,0,0,0,0,0
6653164,Downvotes,0,0,0,0,0,0,0,0
5956451,Downvotes,0,0,0,0,0,0,0,0
2202415,Downvotes,0,0,0,0,0,0,0,0
8053519,Downvotes,0,0,0,0,0,0,0,0
6296931,Downvotes,0,0,0,0,0,0,0,0
1240763,Downvotes,0,0,0,0,0,0,0,0
5260008,Downvotes,0,0,0,0,0,0,0,0
2533290,Downvotes,0,0,0,0,0,0,0,0
7361580,Downvotes,0,0,0,0,0,0,0,0
7683855,Downvotes,0,0,0,0,0,0,0,0
4543382,Downvotes,0,0,0,0,0,0,0,0
866829,Downvotes,0,0,0,0,0,0,0,0
2775610,Downvotes,0,0,0,0,0,0,0,0
3890632,Downvotes,0,0,0,0,0,0,0,0
8035097,Downvotes,0,0,0,0,0,0,0,0
4503858,Downvotes,0,0,0,0,0,0,0,0
6866656,Downvotes,0,0,0,0,0,0,0,0
5281581,Downvotes,0,0,0,0,0,0,0,0
4039840,Downvotes,0,0,0,0,0,0,0,0
3803046,Downvotes,0,0,0,0,0,0,0,0
3477712,Downvotes,0,0,0,0,0,0,0,0
1973026,Downvotes,0,0,0,0,0,0,0,0
6365112,Downvotes,0,0,0,0,0,0,0,0
6452215,Downvotes,0,0,0,0,0,0,0,0
4687709,Downvotes,0,0,0,0,0,0,0,0
4906832,Downvotes,0,0,0,0,0,0,0,0
4566490,Downvotes,0,0,0,0,0,0,0,0
1236327,Downvotes,0,0,0,0,0,0,0,0
3206880,Downvotes,0,0,0,0,0,0,0,0
7110799,Downvotes,0,0,0,0,0,0,0,0
6834114,Downvotes,0,0,0,0,0,0,0,0
1827254,Downvotes,0,0,0,0,0,0,0,0
6914817,Downvotes,0,0,0,0,0,0,0,0
6630659,Downvotes,0,0,0,0,0,0,0,0
5060269,Downvotes,0,0,0,0,0,0,0,0
161622,Downvotes,0,0,0,0,0,0,0,0
7368114,Downvotes,0,0,0,0,0,0,0,0
8129075,Downvotes,0,0,0,0,0,0,0,0
182660,Downvotes,0,0,0,0,0,0,0,0
3490229,Downvotes,0,0,0,0,0,0,0,0
1574215,Downvotes,0,0,0,0,0,0,0,0
4350480,Downvotes,0,0,0,0,0,0,0,0
5193935,Downvotes,0,0,0,0,0,0,0,0
7709709,Downvotes,0,0,0,0,0,0,0,0
6943002,Downvotes,0,0,0,0,0,0,0,0
6262353,Downvotes,0,0,0,0,0,0,0,0
7809054,Downvotes,0,0,0,0,0,0,0,0
4515989,Downvotes,0,0,0,0,0,0,0,0
3782729,Downvotes,0,0,0,0,0,0,0,0
4708665,Downvotes,0,0,0,0,0,0,0,0
4133301,Downvotes,0,0,0,0,0,0,0,0
5394210,Downvotes,0,0,0,0,0,0,0,0
5586115,Downvotes,1,1,1,1,1,0,0,1
3659940,Downvotes,0,0,0,0,0,0,0,0
3374428,Downvotes,0,0,0,0,0,0,0,0
900128,Downvotes,0,0,0,0,0,0,0,0
7666442,Downvotes,0,0,0,0,0,0,0,0
8193173,Downvotes,0,0,0,0,0,0,0,0
2567799,Downvotes,0,0,0,0,0,0,0,0
8173142,Downvotes,0,0,0,0,0,0,0,0
7604006,Downvotes,1,1,1,1,1,0,0,1
2788,Downvotes,0,0,0,0,0,0,0,0
589329,Downvotes,0,0,0,0,0,0,0,0
7825294,Downvotes,0,0,0,0,0,0,0,0
1306079,Downvotes,0,0,0,0,0,0,0,0
7364361,Downvotes,0,0,0,0,0,0,0,0
7512,Downvotes,0,0,0,0,0,0,0,0
7626492,Downvotes,0,0,0,0,0,0,0,0
4557607,Downvotes,0,0,0,0,0,0,0,0
7534674,Downvotes,0,0,0,0,0,0,0,0
5246885,Downvotes,1,1,1,1,1,0,0,2
5919525,Downvotes,0,0,0,0,0,0,0,0
2520767,Downvotes,0,0,0,0,0,0,0,0
7684427,Downvotes,0,0,0,0,0,0,0,0
5550161,Downvotes,0,0,0,0,0,0,0,0
1314986,Downvotes,0,0,0,0,0,0,0,0
5716992,Downvotes,0,0,0,0,0,0,0,0
7696994,Downvotes,0,0,0,0,0,0,0,0
2288384,Downvotes,0,0,0,0,0,0,0,0
6391901,Downvotes,0,0,0,0,0,0,0,0
3682246,Downvotes,0,0,0,0,0,0,0,0
958282,Downvotes,0,0,0,0,0,0,0,0
8298763,Downvotes,0,0,0,0,0,0,0,0
4407321,Downvotes,0,0,0,0,0,0,0,0
5877632,Downvotes,0,0,0,0,0,0,0,0
4584647,Downvotes,0,0,0,0,0,0,0,0
2280505,Downvotes,0,0,0,0,0,0,0,0
7399631,Downvotes,1,1,1,1,1,0,0,1
4649158,Downvotes,0,0,0,0,0,0,0,0
4921713,Downvotes,0,0,0,0,0,0,0,0
5825926,Downvotes,1,1,1,1,1,0,0,1
3812372,Downvotes,0,0,0,0,0,0,0,0
3385595,Downvotes,0,0,0,0,0,0,0,0
8298909,Downvotes,0,0,0,0,0,0,0,0
4496287,Downvotes,0,0,0,0,0,0,0,0
8239508,Downvotes,0,0,0,0,0,0,0,0
5434346,Downvotes,0,0,0,0,0,0,0,0
5130133,Downvotes,0,0,0,0,0,0,0,0
5110536,Downvotes,0,0,0,0,0,0,0,0
1670134,Downvotes,0,0,0,0,0,0,0,0
8271644,Downvotes,0,0,0,0,0,0,0,0
1548824,Downvotes,0,0,0,0,0,0,0,0
1273240,Downvotes,0,0,0,0,0,0,0,0
8345080,Downvotes,0,0,0,0,0,0,0,0
7790438,Downvotes,0,0,0,0,0,0,0,0
6872100,Downvotes,0,0,0,0,0,0,0,0
2910751,Downvotes,0,0,0,0,0,0,0,0
6414949,Downvotes,0,0,0,0,0,0,0,0
3484674,Downvotes,0,0,0,0,0,0,0,0
474287,Downvotes,0,0,0,0,0,0,0,0
2111730,Downvotes,0,0,0,0,0,0,0,0
5391954,Downvotes,0,0,0,0,0,0,0,0
3116339,Downvotes,1,1,1,1,1,0,0,1
2916005,Downvotes,0,0,0,0,0,0,0,0
2862544,Downvotes,0,0,0,0,0,0,0,0
3195526,Downvotes,0,0,0,0,0,0,0,0
3159267,Downvotes,0,0,0,0,0,0,0,0
203498,Downvotes,0,0,0,0,0,0,0,0
8158066,Downvotes,0,0,0,0,0,0,0,0
7095601,Downvotes,0,0,0,0,0,0,0,0
1021305,Downvotes,0,0,0,0,0,0,0,0
6427630,Downvotes,0,0,0,0,0,0,0,0
3623540,Downvotes,0,0,0,0,0,0,0,0
7343009,Downvotes,0,0,0,0,0,0,0,0
5136659,Downvotes,0,0,0,0,0,0,0,0
6244560,Downvotes,0,0,0,0,0,0,0,0
984724,Downvotes,0,0,0,0,0,0,0,0
5133585,Downvotes,0,0,0,0,0,0,0,0
135837,Downvotes,0,0,0,0,0,0,0,0
4743869,Downvotes,0,0,0,0,0,0,0,0
6592263,Downvotes,0,0,0,0,0,0,0,0
5079103,Downvotes,0,0,0,0,0,0,0,0
2245234,Downvotes,0,0,0,0,0,0,0,0
5583001,Downvotes,0,0,0,0,0,0,0,0
7438973,Downvotes,0,0,0,0,0,0,0,0
4680436,Downvotes,0,0,0,0,0,0,0,0
4034678,Downvotes,0,0,0,0,0,0,0,0
5380322,Downvotes,0,0,0,0,0,0,0,0
8164384,Downvotes,0,0,0,0,0,0,0,0
2798291,Downvotes,0,0,0,0,0,0,0,0
4586742,Downvotes,0,0,0,0,0,0,0,0
732454,Downvotes,0,0,0,0,0,0,0,0
2651934,Downvotes,0,0,0,0,0,0,0,0
5400914,Downvotes,2,2,2,2,2,0,0,1
3986374,Downvotes,0,0,0,0,0,0,0,0
2066598,Downvotes,0,0,0,0,0,0,0,0
6315190,Downvotes,0,0,0,0,0,0,0,0
4449606,Downvotes,0,0,0,0,0,0,0,0
8343843,Downvotes,1,1,1,1,1,0,0,1
2451486,Downvotes,0,0,0,0,0,0,0,0
2830850,Downvotes,0,0,0,0,0,0,0,0
7221499,Downvotes,0,0,0,0,0,0,0,0
1157211,Downvotes,1,1,1,1,1,0,0,1
1787434,Downvotes,0,0,0,0,0,0,0,0
4988637,Downvotes,0,0,0,0,0,0,0,0
8500983,Downvotes,0,0,0,0,0,0,0,0
8472053,Downvotes,0,0,0,0,0,0,0,0
8207228,Downvotes,0,0,0,0,0,0,0,0
8155579,Downvotes,0,0,0,0,0,0,0,0
7322858,Downvotes,0,0,0,0,0,0,0,0
8554451,Downvotes,0,0,0,0,0,0,0,0
6863495,Downvotes,0,0,0,0,0,0,0,0
7946807,Downvotes,0,0,0,0,0,0,0,0
4044787,Downvotes,0,0,0,0,0,0,0,0
7355128,Downvotes,0,0,0,0,0,0,0,0
7371784,Downvotes,1,1,1,1,1,0,0,1
1210779,Downvotes,0,0,0,0,0,0,0,0
1475228,Downvotes,1,1,1,1,1,0,0,1
2130480,Downvotes,0,0,0,0,0,0,0,0
7782316,Downvotes,0,0,0,0,0,0,0,0
3788832,Downvotes,0,0,0,0,0,0,0,0
8200290,Downvotes,0,0,0,0,0,0,0,0
5245050,Downvotes,0,0,0,0,0,0,0,0
7976086,Downvotes,0,0,0,0,0,0,0,0
3734172,Downvotes,0,0,0,0,0,0,0,0
469080,Downvotes,0,0,0,0,0,0,0,0
6096821,Downvotes,0,0,0,0,0,0,0,0
5294974,Downvotes,0,0,0,0,0,0,0,0
8012379,Downvotes,0,0,0,0,0,0,0,0
4666575,Downvotes,0,0,0,0,0,0,0,0
679824,Downvotes,0,0,0,0,0,0,0,0
6021469,Downvotes,0,0,0,0,0,0,0,0
6624619,Downvotes,0,0,0,0,0,0,0,0
6602675,Downvotes,0,0,0,0,0,0,0,0
5437621,Downvotes,0,0,0,0,0,0,0,0
3883475,Downvotes,0,0,0,0,0,0,0,0
8645968,Downvotes,0,0,0,0,0,0,0,0
1801072,Downvotes,0,0,0,0,0,0,0,0
328193,Downvotes,0,0,0,0,0,0,0,0
5608931,Downvotes,0,0,0,0,0,0,0,0
5400793,Downvotes,0,0,0,0,0,0,0,0
4428159,Downvotes,0,0,0,0,0,0,0,0
3025545,Downvotes,0,0,0,0,0,0,0,0
6051536,Downvotes,1,1,1,1,1,0,0,1
6115977,Downvotes,0,0,0,0,0,0,0,0
7926439,Downvotes,0,0,0,0,0,0,0,0
2181703,Downvotes,0,0,0,0,0,0,0,0
8533940,Downvotes,0,0,0,0,0,0,0,0
8670974,Downvotes,0,0,0,0,0,0,0,0
921834,Downvotes,0,0,0,0,0,0,0,0
138830,Downvotes,0,0,0,0,0,0,0,0
7704356,Downvotes,0,0,0,0,0,0,0,0
6304094,Downvotes,0,0,0,0,0,0,0,0
6607392,Downvotes,0,0,0,0,0,0,0,0
7122593,Downvotes,0,0,0,0,0,0,0,0
6723008,Downvotes,0,0,0,0,0,0,0,0
996787,Downvotes,0,0,0,0,0,0,0,0
3225260,Downvotes,0,0,0,0,0,0,0,0
1398418,Downvotes,0,0,0,0,0,0,0,0
5137352,Downvotes,0,0,0,0,0,0,0,0
2845346,Downvotes,0,0,0,0,0,0,0,0
5227589,Downvotes,0,0,0,0,0,0,0,0
187808,Downvotes,0,0,0,0,0,0,0,0
5914527,Downvotes,1,1,1,1,1,0,0,1
4402638,Downvotes,1,1,1,1,1,0,0,1
8360862,Downvotes,0,0,0,0,0,0,0,0
8039298,Downvotes,0,0,0,0,0,0,0,0
7918853,Downvotes,0,0,0,0,0,0,0,0
8013827,Downvotes,0,0,0,0,0,0,0,0
7653073,Downvotes,0,0,0,0,0,0,0,0
1428596,Downvotes,0,0,0,0,0,0,0,0
6868843,Downvotes,0,0,0,0,0,0,0,0
7118278,Downvotes,0,0,0,0,0,0,0,0
4906586,Downvotes,0,0,0,0,0,0,0,0
4009768,Downvotes,0,0,0,0,0,0,0,0
7106805,Downvotes,0,0,0,0,0,0,0,0
6087092,Downvotes,0,0,0,0,0,0,0,0
2535853,Downvotes,0,0,0,0,0,0,0,0
3056681,Downvotes,0,0,0,0,0,0,0,0
7404189,Downvotes,0,0,0,0,0,0,0,0
793943,Downvotes,0,0,0,0,0,0,0,0
4726718,Downvotes,0,0,0,0,0,0,0,0
2735286,Downvotes,0,0,0,0,0,0,0,0
3055724,Downvotes,0,0,0,0,0,0,0,0
4029284,Downvotes,0,0,0,0,0,0,0,0
1842482,Downvotes,0,0,0,0,0,0,0,0
8800742,Downvotes,0,0,0,0,0,0,0,0
1138106,Downvotes,0,0,0,0,0,0,0,0
8771090,Downvotes,0,0,0,0,0,0,0,0
2424320,Downvotes,0,0,0,0,0,0,0,0
2411243,Downvotes,0,0,0,0,0,0,0,0
4744514,Downvotes,0,0,0,0,0,0,0,0
3233388,Downvotes,0,0,0,0,0,0,0,0
5457878,Downvotes,0,0,0,0,0,0,0,0
4373795,Downvotes,0,0,0,0,0,0,0,0
3213745,Downvotes,0,0,0,0,0,0,0,0
2928880,Downvotes,0,0,0,0,0,0,0,0
5527676,Downvotes,0,0,0,0,0,0,0,0
7538456,Downvotes,0,0,0,0,0,0,0,0
1848157,Downvotes,0,0,0,0,0,0,0,0
5213427,Downvotes,0,0,0,0,0,0,0,0
3998402,Downvotes,0,0,0,0,0,0,0,0
2979618,Downvotes,0,0,0,0,0,0,0,0
2826966,Downvotes,0,0,0,0,0,0,0,0
1390928,Downvotes,0,0,0,0,0,0,0,0
6094348,Downvotes,0,0,0,0,0,0,0,0
7916438,Downvotes,0,0,0,0,0,0,0,0
4167500,Downvotes,0,0,0,0,0,0,0,0
8526970,Downvotes,0,0,0,0,0,0,0,0
3773246,Downvotes,0,0,0,0,0,0,0,0
355283,Downvotes,0,0,0,0,0,0,0,0
8359107,Downvotes,0,0,0,0,0,0,0,0
5855946,Downvotes,0,0,0,0,0,0,0,0
4758255,Downvotes,0,0,0,0,0,0,0,0
4864071,Downvotes,0,0,0,0,0,0,0,0
8862028,Downvotes,0,0,0,0,0,0,0,0
4435270,Downvotes,0,0,0,0,0,0,0,0
8784586,Downvotes,0,0,0,0,0,0,0,0
2600184,Downvotes,0,0,0,0,0,0,0,0
6390480,Downvotes,0,0,0,0,0,0,0,0
4323935,Downvotes,0,0,0,0,0,0,0,0
4281779,Downvotes,1,1,1,1,1,0,0,1
4032703,Downvotes,0,0,0,0,0,0,0,0
4448617,Downvotes,0,0,0,0,0,0,0,0
1418049,Downvotes,0,0,0,0,0,0,0,0
2994124,Downvotes,0,0,0,0,0,0,0,0
5726600,Downvotes,0,0,0,0,0,0,0,0
581205,Downvotes,0,0,0,0,0,0,0,0
3156682,Downvotes,0,0,0,0,0,0,0,0
3321599,Downvotes,1,1,1,1,1,0,0,1
6787059,Downvotes,0,0,0,0,0,0,0,0
2612030,Downvotes,2,2,2,2,2,0,0,1
2964890,Downvotes,0,0,0,0,0,0,0,0
7134058,Downvotes,0,0,0,0,0,0,0,0
5281666,Downvotes,0,0,0,0,0,0,0,0
5838627,Downvotes,0,0,0,0,0,0,0,0
4213837,Downvotes,0,0,0,0,0,0,0,0
7013317,Downvotes,0,0,0,0,0,0,0,0
2695766,Downvotes,0,0,0,0,0,0,0,0
5110595,Downvotes,0,0,0,0,0,0,0,0
926701,Downvotes,0,0,0,0,0,0,0,0
3925317,Downvotes,0,0,0,0,0,0,0,0
